time,lon,lat,speed,weight,state
2024-07-25 12:30:03,86.188573,54.278111,0,0,0
2024-07-25 12:30:00,86.188573,54.278111,0,0,0
2024-07-25 12:29:58,86.188573,54.278111,0,0,0
2024-07-25 12:29:54,86.188573,54.278111,0,0,0
2024-07-25 12:29:52,86.188573,54.278111,0,0,0
2024-07-25 12:29:48,86.188573,54.278111,0,0,0
2024-07-25 12:29:42,86.188573,54.278111,0,0,0
2024-07-25 12:29:41,86.188573,54.278111,0,0,0
2024-07-25 12:29:36,86.188573,54.278111,0,0,0
2024-07-25 12:29:30,86.188573,54.278111,0,0,0
2024-07-25 12:29:27,86.188573,54.278111,0,0,0
2024-07-25 12:29:24,86.188573,54.278111,0,0,0
2024-07-25 12:29:19,86.188573,54.278111,0,0,0
2024-07-25 12:29:17,86.188573,54.278111,0,0,0
2024-07-25 12:29:11,86.188573,54.278111,0,0,0
2024-07-25 12:29:08,86.188573,54.278111,0,0,0
2024-07-25 12:29:05,86.188573,54.278111,0,0,0
2024-07-25 12:28:59,86.188573,54.278111,0,0,0
2024-07-25 12:28:57,86.188573,54.278111,0,0,0
2024-07-25 12:28:53,86.188573,54.278111,0,0,0
2024-07-25 12:28:47,86.188573,54.278111,0,0,0
2024-07-25 12:28:46,86.188573,54.278111,0,0,0
2024-07-25 12:28:41,86.188573,54.278111,0,0,0
2024-07-25 12:28:35,86.188573,54.278111,0,0,0
2024-07-25 12:28:29,86.188573,54.278111,0,0,0
2024-07-25 12:28:26,86.188573,54.278111,0,0,0
2024-07-25 12:28:24,86.188573,54.278111,0,0,0
2024-07-25 12:28:23,86.188573,54.278111,0,0,0
2024-07-25 12:28:16,86.188573,54.278111,0,0,0
2024-07-25 12:28:13,86.188573,54.278111,0,0,0
2024-07-25 12:28:10,86.188573,54.278111,0,0,0
2024-07-25 12:28:04,86.188573,54.278111,0,0,0
2024-07-25 12:28:02,86.188573,54.278111,0,0,0
2024-07-25 12:27:58,86.188573,54.278111,0,0,0
2024-07-25 12:27:56,86.188573,54.278111,0,0,0
2024-07-25 12:27:52,86.188573,54.278111,0,0,0
2024-07-25 12:27:51,86.188573,54.278111,0,0,0
2024-07-25 12:27:46,86.188573,54.278111,0,0,0
2024-07-25 12:27:40,86.188573,54.278111,0,0,0
2024-07-25 12:27:34,86.188573,54.278111,0,0,0
2024-07-25 12:27:29,86.188573,54.278111,0,1,0
2024-07-25 12:27:28,86.188573,54.278111,0,1,0
2024-07-25 12:27:25,86.188573,54.278111,0,0,0
2024-07-25 12:27:22,86.188573,54.278111,10.100000381469727,0,0
2024-07-25 12:27:18,86.188381,54.278098,11.600000381469727,0,0
2024-07-25 12:27:16,86.188208,54.277995,16.100000381469727,0,0
2024-07-25 12:27:09,86.188083,54.277786,14,0,0
2024-07-25 12:27:07,86.188043,54.277716,14.600000381469727,0,0
2024-07-25 12:27:03,86.187955,54.277586,13.300000190734863,0,0
2024-07-25 12:26:57,86.187713,54.277418,19.200000762939453,0,0
2024-07-25 12:26:56,86.187713,54.277418,19.200000762939453,0,0
2024-07-25 12:26:55,86.187553,54.277386,20.100000381469727,0,0
2024-07-25 12:26:51,86.18713,54.277365,26.399999618530273,0,0
2024-07-25 12:26:45,86.186453,54.277378,24.200000762939453,0,0
2024-07-25 12:26:39,86.185885,54.277381,19,0,0
2024-07-25 12:26:34,86.185561,54.277383,19.200000762939453,0,0
2024-07-25 12:26:33,86.185388,54.277393,21.399999618530273,0,0
2024-07-25 12:26:27,86.18481,54.277398,21.200000762939453,0,0
2024-07-25 12:26:24,86.184628,54.27739,21.399999618530273,0,0
2024-07-25 12:26:23,86.184455,54.277368,22,0,0
2024-07-25 12:26:21,86.18427,54.27732,25.899999618530273,0,0
2024-07-25 12:26:15,86.18391,54.276973,30,0,0
2024-07-25 12:26:12,86.18385,54.27683,30.5,0,0
2024-07-25 12:26:08,86.183735,54.276531,31.399999618530273,0,0
2024-07-25 12:26:02,86.18368,54.276071,30.100000381469727,0,0
2024-07-25 12:26:01,86.183676,54.27592,31.399999618530273,0,0
2024-07-25 12:25:56,86.183723,54.275598,32.400001525878906,0,0
2024-07-25 12:25:54,86.183753,54.275433,33.099998474121094,0,0
2024-07-25 12:25:50,86.183815,54.275096,33.70000076293945,0,0
2024-07-25 12:25:44,86.183958,54.2746,31.399999618530273,0,0
2024-07-25 12:25:39,86.184101,54.274181,25.100000381469727,0,0
2024-07-25 12:25:38,86.184101,54.274181,25.100000381469727,0,0
2024-07-25 12:25:32,86.184226,54.273835,22,0,0
2024-07-25 12:25:28,86.184321,54.27362,21.399999618530273,0,0
2024-07-25 12:25:26,86.18437,54.273516,21.200000762939453,0,0
2024-07-25 12:25:23,86.18448,54.273316,20.5,0,0
2024-07-25 12:25:20,86.184538,54.273218,20.299999237060547,0,0
2024-07-25 12:25:17,86.184638,54.273021,20.5,0,0
2024-07-25 12:25:14,86.184686,54.27292,20.100000381469727,0,0
2024-07-25 12:25:07,86.184843,54.272536,19.200000762939453,0,0
2024-07-25 12:25:06,86.184843,54.272536,19.200000762939453,0,0
2024-07-25 12:25:01,86.185005,54.272258,19.799999237060547,0,0
2024-07-25 12:24:55,86.185191,54.271975,19.799999237060547,0,0
2024-07-25 12:24:53,86.18525,54.27188,19.600000381469727,0,0
2024-07-25 12:24:49,86.185343,54.271693,19.200000762939453,0,0
2024-07-25 12:24:44,86.185413,54.271506,18.299999237060547,0,0
2024-07-25 12:24:43,86.185433,54.271411,19,0,0
2024-07-25 12:24:37,86.1855,54.271125,19.799999237060547,0,0
2024-07-25 12:24:33,86.185568,54.270928,20.299999237060547,0,0
2024-07-25 12:24:31,86.185603,54.270828,20.100000381469727,0,0
2024-07-25 12:24:25,86.185711,54.270533,20.299999237060547,0,0
2024-07-25 12:24:22,86.185748,54.270433,20.5,0,0
2024-07-25 12:24:19,86.185823,54.270235,20.700000762939453,0,0
2024-07-25 12:24:12,86.185938,54.269931,20.700000762939453,0,0
2024-07-25 12:24:11,86.185976,54.269826,21.100000381469727,0,0
2024-07-25 12:24:06,86.18604,54.269618,20.899999618530273,0,0
2024-07-25 12:24:00,86.186141,54.269306,21.399999618530273,0,0
2024-07-25 12:23:54,86.186315,54.268983,23.700000762939453,0,0
2024-07-25 12:23:52,86.186388,54.268871,23.5,0,0
2024-07-25 12:23:49,86.186505,54.268643,24,0,0
2024-07-25 12:23:48,86.186505,54.268643,24,0,0
2024-07-25 12:23:42,86.186658,54.268273,27,0,0
2024-07-25 12:23:38,86.1868,54.268005,27,0,0
2024-07-25 12:23:36,86.186868,54.267875,27,0,0
2024-07-25 12:23:30,86.187071,54.26749,25.899999618530273,0,0
2024-07-25 12:23:27,86.187218,54.267246,24.399999618530273,0,0
2024-07-25 12:23:24,86.187278,54.267131,23.5,0,0
2024-07-25 12:23:21,86.187258,54.266911,20.5,0,0
2024-07-25 12:23:18,86.187185,54.266816,19.799999237060547,0,0
2024-07-25 12:23:16,86.187071,54.266746,17,0,0
2024-07-25 12:23:12,86.186626,54.26668,19.600000381469727,0,0
2024-07-25 12:23:05,86.186143,54.266805,20.899999618530273,0,0
2024-07-25 12:22:59,86.185775,54.267026,20.899999618530273,0,0
2024-07-25 12:22:54,86.185578,54.267206,0,0,0
2024-07-25 12:22:53,86.185485,54.267298,21.100000381469727,0,0
2024-07-25 12:22:51,86.185395,54.26739,20.899999618530273,0,0
2024-07-25 12:22:47,86.185226,54.267571,20.5,0,0
2024-07-25 12:22:43,86.185058,54.267751,21.100000381469727,0,0
2024-07-25 12:22:41,86.184973,54.267843,21.100000381469727,0,0
2024-07-25 12:22:35,86.184691,54.268125,21.600000381469727,0,0
2024-07-25 12:22:32,86.184591,54.26822,21.600000381469727,0,0
2024-07-25 12:22:29,86.184398,54.268413,22.200000762939453,0,0
2024-07-25 12:22:23,86.184105,54.268698,21.200000762939453,0,0
2024-07-25 12:22:21,86.184005,54.268791,22,0,0
2024-07-25 12:22:20,86.184005,54.268791,22,0,0
2024-07-25 12:22:17,86.183811,54.268986,22.700000762939453,0,0
2024-07-25 12:22:10,86.183515,54.269285,22,0,0
2024-07-25 12:22:04,86.183246,54.269558,19.600000381469727,0,0
2024-07-25 12:22:00,86.182963,54.269823,21.200000762939453,0,0
2024-07-25 12:21:58,86.182963,54.269823,21.200000762939453,0,0
2024-07-25 12:21:52,86.182676,54.270095,20.700000762939453,0,0
2024-07-25 12:21:50,86.182588,54.270183,20.5,0,0
2024-07-25 12:21:48,86.182496,54.270273,20.5,0,0
2024-07-25 12:21:46,86.182405,54.270361,20.5,0,0
2024-07-25 12:21:40,86.182116,54.27063,20.899999618530273,0,0
2024-07-25 12:21:38,86.18203,54.27072,20.299999237060547,0,0
2024-07-25 12:21:34,86.181873,54.270901,19.600000381469727,0,0
2024-07-25 12:21:28,86.181645,54.271161,19.200000762939453,0,0
2024-07-25 12:21:27,86.181563,54.271245,18.799999237060547,0,0
2024-07-25 12:21:22,86.18141,54.271406,18.700000762939453,0,0
2024-07-25 12:21:19,86.18124,54.271571,19,0,0
2024-07-25 12:21:16,86.181158,54.271653,18.700000762939453,0,0
2024-07-25 12:21:10,86.180823,54.272,20.100000381469727,0,0
2024-07-25 12:21:05,86.180648,54.272176,0,0,0
2024-07-25 12:21:03,86.180558,54.272268,20.5,0,0
2024-07-25 12:20:57,86.180291,54.272538,19.799999237060547,0,0
2024-07-25 12:20:54,86.180211,54.272625,0,0,0
2024-07-25 12:20:51,86.180056,54.272806,21.100000381469727,0,0
2024-07-25 12:20:49,86.17998,54.2729,21.200000762939453,0,0
2024-07-25 12:20:45,86.179828,54.273096,21.399999618530273,0,0
2024-07-25 12:20:43,86.179753,54.27319,21.399999618530273,0,0
2024-07-25 12:20:39,86.179626,54.273395,20.700000762939453,0,0
2024-07-25 12:20:33,86.179458,54.273696,19.399999618530273,0,0
2024-07-25 12:20:32,86.179458,54.273696,19.399999618530273,0,0
2024-07-25 12:20:27,86.179255,54.273946,19.399999618530273,0,0
2024-07-25 12:20:21,86.178935,54.274176,19.399999618530273,0,0
2024-07-25 12:20:18,86.178826,54.274255,19.799999237060547,0,0
2024-07-25 12:20:15,86.178615,54.274426,21.799999237060547,0,0
2024-07-25 12:20:10,86.17841,54.27461,21.799999237060547,0,0
2024-07-25 12:20:09,86.178305,54.274703,22.5,0,0
2024-07-25 12:20:02,86.177965,54.274961,21.399999618530273,0,0
2024-07-25 12:19:59,86.177745,54.275133,20.700000762939453,0,0
2024-07-25 12:19:56,86.177636,54.275218,20.700000762939453,0,0
2024-07-25 12:19:50,86.177306,54.275446,20.5,0,0
2024-07-25 12:19:48,86.177191,54.275523,20,0,0
2024-07-25 12:19:44,86.17693,54.275673,22.5,0,0
2024-07-25 12:19:38,86.176441,54.275901,24.399999618530273,0,0
2024-07-25 12:19:37,86.176273,54.275965,22.200000762939453,0,0
2024-07-25 12:19:32,86.175958,54.276081,21.100000381469727,0,0
2024-07-25 12:19:26,86.17552,54.276255,20.299999237060547,0,0
2024-07-25 12:19:20,86.175061,54.276428,21.100000381469727,0,0
2024-07-25 12:19:17,86.174773,54.27655,20.700000762939453,0,0
2024-07-25 12:19:15,86.174628,54.276621,21.399999618530273,0,0
2024-07-25 12:19:14,86.174628,54.276621,21.399999618530273,0,0
2024-07-25 12:19:08,86.174236,54.276846,20.5,0,0
2024-07-25 12:19:04,86.173991,54.276995,20.899999618530273,0,0
2024-07-25 12:19:01,86.173753,54.277151,21.100000381469727,0,0
2024-07-25 12:18:55,86.173393,54.27741,21.799999237060547,0,0
2024-07-25 12:18:53,86.173273,54.277498,21.799999237060547,0,0
2024-07-25 12:18:49,86.173041,54.277666,21.600000381469727,0,0
2024-07-25 12:18:47,86.172926,54.277755,21.799999237060547,0,0
2024-07-25 12:18:43,86.172683,54.277931,22.700000762939453,0,0
2024-07-25 12:18:42,86.172683,54.277931,22.700000762939453,0,0
2024-07-25 12:18:37,86.172286,54.278205,22.399999618530273,0,0
2024-07-25 12:18:31,86.171885,54.278461,23.299999237060547,0,0
2024-07-25 12:18:25,86.171471,54.278716,22.5,0,0
2024-07-25 12:18:20,86.171196,54.278878,20.899999618530273,0,0
2024-07-25 12:18:19,86.171066,54.278953,20.5,0,0
2024-07-25 12:18:16,86.170945,54.279025,20.700000762939453,0,0
2024-07-25 12:18:13,86.170701,54.279173,19.799999237060547,0,0
2024-07-25 12:18:09,86.170451,54.279311,19.399999618530273,0,0
2024-07-25 12:18:07,86.170321,54.279373,20,0,0
2024-07-25 12:18:00,86.169958,54.279591,20.5,0,0
2024-07-25 12:17:58,86.169838,54.279666,19.799999237060547,0,0
2024-07-25 12:17:54,86.169595,54.279813,20.299999237060547,0,0
2024-07-25 12:17:48,86.169181,54.28002,20.899999618530273,0,0
2024-07-25 12:17:47,86.169041,54.280085,20.5,0,0
2024-07-25 12:17:46,86.169041,54.280085,20.5,0,0
2024-07-25 12:17:42,86.168775,54.280218,19.799999237060547,0,0
2024-07-25 12:17:36,86.168416,54.280433,19.399999618530273,0,0
2024-07-25 12:17:30,86.168083,54.280675,20,0,0
2024-07-25 12:17:25,86.167733,54.280903,20,0,0
2024-07-25 12:17:24,86.167733,54.280903,20,0,0
2024-07-25 12:17:18,86.167388,54.281116,18.299999237060547,0,0
2024-07-25 12:17:15,86.167163,54.281258,19.399999618530273,0,0
2024-07-25 12:17:14,86.167163,54.281258,19.399999618530273,0,0
2024-07-25 12:17:12,86.16705,54.28133,19.799999237060547,0,0
2024-07-25 12:17:06,86.166655,54.28155,22.700000762939453,0,0
2024-07-25 12:17:03,86.166291,54.281606,22.899999618530273,0,0
2024-07-25 12:16:59,86.16605,54.28146,22,0,0
2024-07-25 12:16:53,86.166168,54.281143,21.600000381469727,0,0
2024-07-25 12:16:52,86.166168,54.281143,21.600000381469727,0,0
2024-07-25 12:16:47,86.166456,54.28088,20.299999237060547,0,0
2024-07-25 12:16:45,86.166553,54.280796,20.100000381469727,0,0
2024-07-25 12:16:41,86.166725,54.280625,19.600000381469727,0,0
2024-07-25 12:16:35,86.16694,54.280353,19.799999237060547,0,0
2024-07-25 12:16:30,86.167075,54.280173,19.200000762939453,0,0
2024-07-25 12:16:29,86.16714,54.280081,19,0,0
2024-07-25 12:16:23,86.167333,54.2798,20.299999237060547,0,0
2024-07-25 12:16:19,86.167453,54.279613,20.700000762939453,0,0
2024-07-25 12:16:17,86.167523,54.279515,21.200000762939453,0,0
2024-07-25 12:16:14,86.167598,54.279415,21.100000381469727,0,0
2024-07-25 12:16:11,86.167761,54.279225,21.399999618530273,0,0
2024-07-25 12:16:08,86.167843,54.279128,20.899999618530273,0,0
2024-07-25 12:16:05,86.168003,54.27894,20.299999237060547,0,0
2024-07-25 12:15:59,86.168231,54.278661,20.100000381469727,0,0
2024-07-25 12:15:57,86.168311,54.278573,19.600000381469727,0,0
2024-07-25 12:15:53,86.168466,54.278403,19.799999237060547,0,0
2024-07-25 12:15:46,86.168701,54.278125,21.399999618530273,0,0
2024-07-25 12:15:44,86.168785,54.278026,22,0,0
2024-07-25 12:15:40,86.168946,54.277825,22.200000762939453,0,0
2024-07-25 12:15:35,86.169205,54.277528,21.600000381469727,0,0
2024-07-25 12:15:34,86.169205,54.277528,21.600000381469727,0,0
2024-07-25 12:15:28,86.169458,54.277241,21.100000381469727,0,0
2024-07-25 12:15:24,86.169618,54.27705,21.399999618530273,0,0
2024-07-25 12:15:22,86.169705,54.27695,22.399999618530273,0,0
2024-07-25 12:15:16,86.170003,54.276666,21.200000762939453,0,0
2024-07-25 12:15:14,86.170195,54.27647,21.600000381469727,0,0
2024-07-25 12:15:10,86.170288,54.276371,22.399999618530273,0,0
2024-07-25 12:15:04,86.17057,54.276065,23.100000381469727,0,0
2024-07-25 12:15:02,86.17067,54.275963,23.299999237060547,0,0
2024-07-25 12:14:58,86.170868,54.275756,22.899999618530273,0,0
2024-07-25 12:14:52,86.171283,54.275368,21.600000381469727,0,0
2024-07-25 12:14:45,86.171563,54.275075,24,0,0
2024-07-25 12:14:43,86.171653,54.274973,23.100000381469727,0,0
2024-07-25 12:14:41,86.171743,54.274868,23.100000381469727,0,0
2024-07-25 12:14:39,86.171826,54.274765,21.100000381469727,0,0
2024-07-25 12:14:33,86.171865,54.274456,22.899999618530273,0,0
2024-07-25 12:14:30,86.171748,54.274353,27.5,0,0
2024-07-25 12:14:27,86.171295,54.274271,29.799999237060547,0,0
2024-07-25 12:14:21,86.170488,54.274298,30,0,0
2024-07-25 12:14:19,86.170241,54.274335,29.399999618530273,1,0
2024-07-25 12:14:15,86.169806,54.274421,24.399999618530273,1,0
2024-07-25 12:14:12,86.169611,54.274466,24.200000762939453,3,0
2024-07-25 12:14:09,86.169211,54.274553,27.700000762939453,3,0
2024-07-25 12:14:08,86.169211,54.274553,27.700000762939453,2,0
2024-07-25 12:14:03,86.168483,54.274713,32.70000076293945,2,0
2024-07-25 12:13:57,86.167725,54.274903,30.700000762939453,2,0
2024-07-25 12:13:50,86.167046,54.275103,27.899999618530273,3,0
2024-07-25 12:13:46,86.166628,54.275273,33.79999923706055,2,0
2024-07-25 12:13:44,86.166405,54.275381,35,2,0
2024-07-25 12:13:42,86.166181,54.275506,37.5,1,0
2024-07-25 12:13:38,86.165778,54.275778,35.099998474121094,1,0
2024-07-25 12:13:35,86.165411,54.276076,37.400001525878906,0,0
2024-07-25 12:13:32,86.16524,54.276233,35.900001525878906,0,0
2024-07-25 12:13:26,86.164683,54.276685,36.79999923706055,0,0
2024-07-25 12:13:24,86.164485,54.276828,36.400001525878906,0,0
2024-07-25 12:13:20,86.164076,54.277083,33.70000076293945,0,0
2024-07-25 12:13:14,86.163551,54.277468,31.100000381469727,1,0
2024-07-25 12:13:13,86.163403,54.277598,31.399999618530273,2,0
2024-07-25 12:13:11,86.163251,54.277728,31.100000381469727,2,0
2024-07-25 12:13:08,86.163083,54.277853,31.200000762939453,2,0
2024-07-25 12:13:02,86.162455,54.278155,31.200000762939453,3,0
2024-07-25 12:12:56,86.16168,54.278213,30.700000762939453,4,0
2024-07-25 12:12:51,86.161136,54.277896,32.900001525878906,4,0
2024-07-25 12:12:50,86.161145,54.277735,33.099998474121094,4,0
2024-07-25 12:12:43,86.161475,54.277268,35.099998474121094,4,0
2024-07-25 12:12:41,86.161611,54.277105,37,3,0
2024-07-25 12:12:40,86.161611,54.277105,37,3,0
2024-07-25 12:12:37,86.161865,54.276765,36.400001525878906,3,0
2024-07-25 12:12:31,86.162141,54.276273,32.400001525878906,3,0
2024-07-25 12:12:29,86.162156,54.276108,33.29999923706055,4,0
2024-07-25 12:12:25,86.162075,54.275786,33.099998474121094,4,0
2024-07-25 12:12:19,86.161808,54.275305,33.29999923706055,2,0
2024-07-25 12:12:18,86.161808,54.275305,33.29999923706055,3,0
2024-07-25 12:12:13,86.161565,54.2748,36.79999923706055,3,0
2024-07-25 12:12:10,86.16161,54.27443,36.599998474121094,3,0
2024-07-25 12:12:07,86.161681,54.27425,37.5,3,0
2024-07-25 12:12:01,86.161941,54.273698,35,3,0
2024-07-25 12:11:56,86.16212,54.273365,32.20000076293945,5,0
2024-07-25 12:11:55,86.162223,54.273221,29,5,0
2024-07-25 12:11:49,86.162516,54.272743,34,4,0
2024-07-25 12:11:45,86.162755,54.272428,34.20000076293945,3,0
2024-07-25 12:11:42,86.162875,54.272268,34.599998474121094,3,0
2024-07-25 12:11:40,86.162993,54.272108,35.70000076293945,3,0
2024-07-25 12:11:36,86.163215,54.271766,36.400001525878906,3,0
2024-07-25 12:11:34,86.16331,54.27159,37,3,0
2024-07-25 12:11:30,86.163485,54.271231,39.20000076293945,3,0
2024-07-25 12:11:24,86.163765,54.270668,38.099998474121094,3,0
2024-07-25 12:11:23,86.163865,54.270486,38.79999923706055,3,0
2024-07-25 12:11:18,86.16406,54.270123,37.5,3,0
2024-07-25 12:11:12,86.164343,54.269575,39,3,0
2024-07-25 12:11:10,86.164433,54.269391,37.900001525878906,3,0
2024-07-25 12:11:06,86.164606,54.269035,36.599998474121094,3,0
2024-07-25 12:11:01,86.164886,54.268513,36.79999923706055,4,0
2024-07-25 12:11:00,86.164886,54.268513,36.79999923706055,4,0
2024-07-25 12:10:54,86.165293,54.268008,36.20000076293945,4,0
2024-07-25 12:10:50,86.165631,54.267708,35.900001525878906,3,0
2024-07-25 12:10:48,86.165813,54.267565,33.5,3,0
2024-07-25 12:10:41,86.166563,54.267036,35.099998474121094,3,0
2024-07-25 12:10:39,86.166748,54.266906,33.099998474121094,3,0
2024-07-25 12:10:35,86.167128,54.266638,36.20000076293945,3,0
2024-07-25 12:10:29,86.167803,54.26629,35.29999923706055,2,0
2024-07-25 12:10:28,86.167803,54.26629,35.29999923706055,2,0
2024-07-25 12:10:23,86.168545,54.266026,33.5,2,0
2024-07-25 12:10:17,86.169241,54.265741,33.099998474121094,2,0
2024-07-25 12:10:11,86.16995,54.26545,34.400001525878906,2,0
2024-07-25 12:10:09,86.170185,54.265348,33.79999923706055,3,0
2024-07-25 12:10:06,86.170408,54.26524,33.5,3,0
2024-07-25 12:10:05,86.17062,54.265123,33.79999923706055,3,0
2024-07-25 12:09:59,86.171223,54.26475,34,3,0
2024-07-25 12:09:55,86.171643,54.264505,34.400001525878906,2,0
2024-07-25 12:09:53,86.171865,54.264385,36.20000076293945,2,0
2024-07-25 12:09:47,86.17254,54.264025,36.099998474121094,3,0
2024-07-25 12:09:44,86.17276,54.263898,35.70000076293945,3,0
2024-07-25 12:09:40,86.173173,54.26364,35,3,0
2024-07-25 12:09:38,86.173366,54.263505,36.20000076293945,2,0
2024-07-25 12:09:34,86.173743,54.26322,35.900001525878906,2,0
2024-07-25 12:09:33,86.17392,54.263073,35.5,1,0
2024-07-25 12:09:28,86.17425,54.262775,35.5,1,0
2024-07-25 12:09:22,86.174683,54.262308,34.79999923706055,2,0
2024-07-25 12:09:16,86.175078,54.26184,35,3,0
2024-07-25 12:09:11,86.175473,54.26136,36.599998474121094,3,0
2024-07-25 12:09:10,86.175473,54.26136,36.599998474121094,3,0
2024-07-25 12:09:08,86.175638,54.261201,36.400001525878906,2,0
2024-07-25 12:09:04,86.175988,54.260886,37.900001525878906,2,0
2024-07-25 12:09:00,86.176331,54.260571,36.099998474121094,1,0
2024-07-25 12:08:58,86.176495,54.260425,35.70000076293945,1,0
2024-07-25 12:08:52,86.176946,54.259988,32,0,0
2024-07-25 12:08:49,86.177058,54.259706,28.700000762939453,1,0
2024-07-25 12:08:46,86.177005,54.25957,28.100000381469727,1,0
2024-07-25 12:08:40,86.176411,54.259403,27.399999618530273,3,0
2024-07-25 12:08:38,86.176185,54.259445,29.799999237060547,3,0
2024-07-25 12:08:37,86.175958,54.25952,32.20000076293945,3,0
2024-07-25 12:08:34,86.175508,54.259728,34.20000076293945,3,0
2024-07-25 12:08:27,86.174901,54.260108,35.099998474121094,3,0
2024-07-25 12:08:21,86.174291,54.260475,33.099998474121094,2,0
2024-07-25 12:08:16,86.173895,54.260723,33.70000076293945,1,0
2024-07-25 12:08:15,86.17371,54.260855,33.79999923706055,1,0
2024-07-25 12:08:09,86.173203,54.261278,35.099998474121094,1,0
2024-07-25 12:08:07,86.173056,54.26143,34.400001525878906,1,0
2024-07-25 12:08:05,86.172933,54.261586,33.099998474121094,1,0
2024-07-25 12:08:03,86.172835,54.261738,31.200000762939453,1,0
2024-07-25 12:07:57,86.17244,54.262113,28.700000762939453,3,0
2024-07-25 12:07:54,86.172216,54.262158,27,3,0
2024-07-25 12:07:51,86.171851,54.262031,26.399999618530273,3,0
2024-07-25 12:07:45,86.171848,54.261608,32,2,0
2024-07-25 12:07:44,86.1719,54.26145,32.70000076293945,2,0
2024-07-25 12:07:39,86.172073,54.261131,32.70000076293945,2,0
2024-07-25 12:07:36,86.172165,54.260976,32.900001525878906,2,0
2024-07-25 12:07:33,86.17235,54.260666,31.399999618530273,2,0
2024-07-25 12:07:26,86.172605,54.260216,33.70000076293945,2,0
2024-07-25 12:07:22,86.172806,54.259906,32.20000076293945,3,0
2024-07-25 12:07:20,86.17291,54.259758,31.799999237060547,3,0
2024-07-25 12:07:14,86.173228,54.259303,35,2,0
2024-07-25 12:07:11,86.173461,54.25897,36.79999923706055,2,0
2024-07-25 12:07:08,86.173603,54.258805,36.79999923706055,2,0
2024-07-25 12:07:06,86.173753,54.258643,37.400001525878906,3,0
2024-07-25 12:07:02,86.17405,54.258315,36.099998474121094,3,0
2024-07-25 12:07:00,86.174195,54.258153,35.5,2,0
2024-07-25 12:06:56,86.174476,54.257848,35,2,0
2024-07-25 12:06:50,86.174873,54.257385,33.79999923706055,2,0
2024-07-25 12:06:49,86.174991,54.257228,34,2,0
2024-07-25 12:06:44,86.175211,54.2569,33.5,2,0
2024-07-25 12:06:38,86.175381,54.256415,32,1,0
2024-07-25 12:06:35,86.175301,54.256113,28.299999237060547,3,0
2024-07-25 12:06:32,86.175195,54.255986,27.5,3,0
2024-07-25 12:06:27,86.174628,54.255693,30.100000381469727,2,0
2024-07-25 12:06:25,86.174395,54.255625,31.799999237060547,2,0
2024-07-25 12:06:19,86.173601,54.255453,32.70000076293945,0,0
2024-07-25 12:06:16,86.17333,54.255411,31.399999618530273,0,0
2024-07-25 12:06:13,86.172801,54.255356,30.899999618530273,0,0
